Send Rates,Block Size,Orderers,Avg Latency,Throughput
175.4,200,3,0.67,162.4
115.2,200,7,0.88,95.5
145.5,585,3,0.73,123.2
180.6,10,5,1.25,166.4
120,635,7,0.83,95.9
155.3,475,9,0.79,119.9
135.4,595,3,0.81,121.7
115.2,410,5,0.86,96.7
135.2,460,5,0.78,122.3
100.1,190,9,0.84,95.6
199.1,270,9,0.79,157.3
185.3,720,9,0.77,157
180.1,130,9,0.68,160.1
185.3,555,5,0.75,157.4
55.1,730,7,1.3,52.4
80.1,525,5,0.92,69.4
30,90,5,1.18,29.8
185.5,125,5,0.63,179.4
115.2,135,9,0.89,95.5
195.4,65,3,0.41,139.6
195.2,425,5,0.76,157.3
90.1,40,7,0.33,89.4
180.3,215,7,0.67,164.1
35,625,7,1.19,34.1
15,760,7,1.11,14.7
50.1,600,5,1.28,47.6
80.1,460,7,0.92,69.4
90.1,160,3,0.91,80
75.1,680,7,1.04,69.1
135.2,410,9,0.85,121.6
25,15,5,0.35,24
25,30,9,0.67,24
125.3,25,5,0.18,124.5
90.1,630,7,0.9,80.3
105.1,390,5,0.9,95.1
175.3,355,5,0.68,163.3
180.3,75,9,0.46,133.6
90.1,90,9,0.71,75.9
145.2,355,9,0.85,120
139.9,160,3,0.79,122.5
175.6,690,3,0.66,161.6
125.2,675,7,0.83,117.9
125.2,780,9,0.85,120.9
75.1,140,5,1.07,69
115.2,605,5,0.86,96.8
110.2,595,9,0.9,95.6
40,140,9,1.22,39.3
90.1,125,7,0.95,88.5
195.2,585,5,0.76,158.8
150.2,60,9,0.44,116.3
90.1,405,9,0.9,79.7
25,645,9,1.17,24
175.3,435,9,0.74,160.3
55.1,695,5,1.29,52.6
15,225,3,1.13,14.6
60.1,540,5,1.28,59.2
150.2,515,9,0.82,119.8
20,695,5,1.13,19.3
165.5,105,5,0.67,127.5
155.6,20,5,0.16,154.2
190.4,125,7,0.67,183.6
115,155,9,0.85,93.4
150.2,110,3,0.65,114.6
194.2,415,9,0.77,159.7
90.1,435,7,0.9,79.4
150.4,585,3,0.84,121.8
195.4,700,7,0.73,155.9
125.2,185,9,0.82,121.6
65.1,535,7,1.28,61.1
45.1,430,7,1.26,42.8
185.3,610,9,0.77,155.2
195.1,250,3,0.74,158.5
40,155,3,1.21,39.7
135.2,30,9,0.23,105.9
105.2,10,5,0.09,104.6
105.3,605,3,0.9,94.3
145.2,165,9,0.77,122.9
80.1,125,7,1.03,78.8
65.1,685,7,1.29,60.9
169.9,495,9,0.7,162.8
70.1,85,3,0.83,64.3
35,635,5,1.2,34.1
30,715,3,1.17,29.9
40.1,385,3,1.2,39.8
70.1,205,9,1.15,61.2
175.3,495,7,0.68,163.5
125.2,150,9,0.87,116.3
100.1,530,7,0.8,96.9
60.1,365,3,1.29,59
70.1,760,3,1.13,61.7
110.3,765,5,0.94,94.6
120.3,340,3,0.85,97.9
125.2,270,7,0.84,118.3
170.5,575,3,0.67,161.5
65.1,720,7,1.29,60.8
140.2,205,9,0.79,121.1
10,650,5,1.09,9.8
70.1,540,3,1.12,61.7
80.1,590,5,0.93,69.7
115.2,40,9,0.28,114.1
185.3,765,3,0.73,160.2
20,650,7,1.12,19.4
35,150,5,1.19,34.4
190.3,175,9,0.8,160.2
85.1,285,9,0.97,80.1
115.2,425,5,0.85,96
100,770,5,0.84,95.8
100.2,570,5,0.8,97
179.9,770,5,0.69,161.5
60.1,80,9,0.88,55
170.3,610,7,0.69,160.4
45,455,3,1.21,44.2
10,220,3,1.11,9.8
160.2,470,5,0.71,121.5
110.2,435,9,0.89,94.8
25,400,7,1.15,24
179.7,155,7,0.7,164.1
85.1,800,5,0.96,78.9
155.3,250,5,0.75,122.6
100.3,575,3,0.78,97.7
35,775,7,1.2,34
70.1,720,9,1.13,61.5
75.1,330,5,1.04,69.1
175.6,125,5,0.68,169.8
195.4,80,9,0.54,141.3
15,480,3,1.12,14.7
80.1,700,7,0.95,69.8
120.2,205,9,0.86,115.6
75,550,3,1.04,69.8
35,335,3,1.21,34
60.1,475,9,1.35,57.9
145.3,285,9,0.75,123
165.5,420,3,0.65,123.9
65,290,3,1.28,60.9
195,45,5,0.31,138.6
15,20,9,0.69,15
95.1,555,7,0.83,80.8
75.1,260,9,1.06,69.2
40.1,320,3,1.24,39.4
105.3,160,5,0.93,93.5
55.1,235,3,1.28,53.1
140,530,3,0.76,122.6
50.1,310,5,1.27,47.4
85.1,590,3,0.96,79.9
75.1,575,7,1.04,69
125.2,45,3,0.31,99.8
25,595,5,1.14,24.2
160.3,400,7,0.72,122.1
105.2,535,9,0.93,93.7
60.1,715,9,1.31,58.5
100.1,220,7,0.79,96.7
40,505,5,1.21,37
25,480,5,1.15,24.1
30,105,9,1.18,29.8
120.2,605,5,0.83,96.5
45.1,715,5,1.26,42.8
120.2,295,9,0.82,95.5
199.3,690,5,0.7,160.7
140.3,125,3,0.73,136.6
190.4,595,5,0.76,159.8
45.1,110,5,1.28,42.6
90.1,135,9,0.91,79.8
30,530,5,1.17,29.8
50.1,15,5,0.22,45.7
30,255,9,1.17,29.9
195.4,580,5,0.76,160.1
95.1,240,7,0.83,79.6
35,795,3,1.19,34.2
10,695,3,1.09,9.8
189.7,65,5,0.59,137.4
45.1,420,9,1.26,43.2
140.2,520,5,0.78,120.9
150.2,635,5,0.84,121.3
120.2,35,5,0.29,97.4
90.1,745,3,0.89,80.7
55.1,295,7,1.31,52.6
60.1,30,3,0.33,53.9
135.2,585,9,0.8,121.6
25,550,7,1.15,24
35,575,3,1.2,34.1
70.1,455,9,1.15,61.4
75.1,365,9,1.04,69.2
25,305,5,1.15,24.1
90.1,205,9,0.92,79.9
80.1,35,9,0.34,69.6
40,565,3,1.22,39.6
15,645,7,1.1,14.7
105.1,275,3,0.82,96.3
110.3,620,3,0.89,96.3
45.1,680,3,1.24,43.6
164.7,765,7,0.69,160.3
105.2,480,7,0.93,93.1
70.1,180,5,1.14,61.6
120.2,630,5,0.8,97
110.3,335,3,0.9,96.2
130.2,425,7,0.85,120.3
40,55,3,0.8,37.2
175.6,290,3,0.64,161.6
45.1,620,3,1.24,43.4
30,275,5,1.16,29.9
25,60,3,1.15,24.1
15,135,7,1.09,14.7
169.3,185,3,0.71,161.8
130.2,230,9,0.83,119.6
20,255,7,1.14,19.2
80.1,690,7,0.92,68.9
165.3,600,7,0.69,123.9
15,635,9,1.12,14.7
125.2,685,9,0.86,117.5
55.1,410,9,1.32,52.1
10,500,5,1.07,9.8
80.1,105,7,0.94,71.1
185.4,505,7,0.73,160.1
55.1,720,7,1.26,53.7
15,65,7,1.1,14.8
125.2,410,5,0.83,118.4
50.1,235,3,1.3,47.1
40,65,3,0.95,37.7
65.1,365,7,1.29,60.4
65.1,170,5,1.27,60.4
45,655,3,1.24,43.8
176.8,765,5,0.84,154.8
160.3,620,5,0.75,120.9
180.6,385,3,0.68,163.6
135.2,235,9,0.81,120.8
95.1,115,7,0.95,83.4
20,755,9,1.13,19.3
90.1,755,3,0.91,80.1
120.3,635,3,0.81,96.9
100.1,485,5,0.81,95.9
40,165,7,1.2,36.9
25,355,9,1.16,24
165.3,735,9,0.7,160.4
95.1,475,5,0.83,80.3
145.6,190,3,0.88,120.1
197.6,700,3,0.77,158.3
165.2,80,7,0.5,124.9
190.2,300,7,0.78,160.7
130.2,330,7,0.83,121.3
40,425,9,1.23,39.4
198.6,360,9,0.78,158
180.3,125,3,0.65,174
80.1,220,9,0.93,69.1
15,445,3,1.12,14.7
55.1,555,5,1.28,52.5
55.1,10,9,0.12,55
60.1,600,7,1.33,58.1
25,410,5,1.16,24
65.1,180,3,1.28,60.4
90.1,280,5,0.9,79.1
100.1,670,9,0.84,96.1
155.2,215,7,0.76,120.7
115.2,570,7,0.87,98
75.1,80,7,0.75,66.6
20,300,5,1.13,19.3
15,125,9,1.11,14.7
150.3,30,7,0.23,114.7
155.3,355,5,0.77,121.6
55.1,765,7,1.31,52.1
135.2,445,5,0.81,120.1
30,20,5,0.38,30
170.3,675,5,0.7,161.7
175.3,475,7,0.68,160.7
135.2,40,7,0.26,134.2
155.3,740,3,0.76,122.3
190.4,390,5,0.76,161.1
60.1,275,7,1.35,57.7
25,100,9,1.16,24
194.8,700,3,0.73,156.9
30,765,9,1.18,29.9
125.2,245,7,0.82,118.6
25,190,5,1.16,24
45.1,600,5,1.27,42.6
125.3,595,3,0.82,118.6
55.1,30,5,0.36,49.9
65.1,755,9,1.3,60.8
165.3,150,3,0.65,124
199.1,535,7,0.79,158.9
150.3,700,7,0.88,120.6
60.1,265,9,1.36,57.5
125.1,390,5,0.81,121.5
135.1,775,3,0.79,122.3
150.2,10,9,0.11,149.1
15,670,9,1.13,14.7
110.2,480,9,0.9,96.3
135.2,725,7,0.82,121.1
20,185,5,1.14,19.2
80.1,170,3,0.93,69.7
95.1,425,9,0.85,80.8
35,75,7,1.18,34.4
60.1,110,3,1.13,53.6
135.4,685,3,0.81,121.6
40,315,3,1.22,37.3
145.2,760,9,0.87,117.6
15,700,3,1.09,14.7
80.1,190,7,0.95,69.6
70.1,340,3,1.15,61.5
20,310,3,1.14,19.3
50,605,3,1.25,48.1
125.2,235,5,0.8,120.9
100.2,490,3,0.79,97.6
30,320,3,1.18,28.2
185.3,750,7,0.79,154.8
80.1,375,5,0.94,69.6
95.1,615,5,0.84,80.4
185.3,460,7,0.74,159.5
130.2,265,5,0.86,120
160.3,305,7,0.69,122.1
60.1,725,9,1.34,57.7
175.2,405,7,0.66,163.6
200.3,435,5,0.68,157.9
120.2,370,5,0.84,98.8
20,140,7,1.17,19.9
35,800,9,1.2,34.1
160.3,550,5,0.74,122.8
65.1,675,9,1.31,60.6
25,495,9,1.16,24.1
65.1,320,9,1.27,60.7
100.2,190,5,0.82,95.6
185.3,360,9,0.76,153.8
115.3,185,5,0.87,94.8
105.2,460,7,0.8,96.6
50.1,75,9,0.91,46.1
25,95,3,1.16,24
95.1,345,9,0.84,79.4
75.1,15,3,0.16,65.5
115.2,615,7,0.87,96.6
25,680,9,1.15,24
115.2,505,5,0.87,97.6
30,625,7,1.15,28.4
195.3,305,5,0.75,160.5
70.1,65,7,0.63,62.1
85.1,705,7,0.98,79.7
65.1,800,9,1.28,60.3
15,305,3,1.13,14.7
120.1,730,5,0.82,98.9
65.1,795,3,1.29,60.8
15,565,9,1.1,14.7
40,405,7,1.22,39.6
10,385,7,1.08,9.9
145.2,340,7,0.78,123.3
175.3,635,9,0.72,161
190.5,320,3,0.71,160.8
10,190,9,1.1,9.9
80.1,95,7,0.85,70.9
80.1,210,7,0.94,69.2
50.1,400,7,1.27,47.1
170.2,585,3,0.66,162.7
150.3,165,5,0.87,121.8
60.1,620,3,1.29,59.3
195.1,55,7,0.35,139.6
25,420,3,1.16,24.2
140.3,215,7,0.81,121
130.2,735,5,0.93,118.3
175.2,665,3,0.66,159.8
115.3,20,5,0.16,114.3
40,35,7,0.54,37.6
115.2,325,9,0.87,96
75.1,60,9,0.59,66.8
65.1,100,3,0.95,64.4
70.1,775,9,1.14,61.3
15,745,3,1.09,14.7
140.3,335,5,0.79,122.2
150.2,310,9,0.93,120.5
60.1,760,9,1.32,58.4
45.1,490,7,1.25,43.1
145.2,390,7,0.83,118.8
120.2,515,5,0.82,97.1
60.1,335,9,1.32,58.3
199.2,130,7,0.8,161.4
35,680,3,1.2,34.3
115.3,460,3,0.88,98
135.4,495,3,0.78,121.4
80.1,735,9,0.94,69
125.2,305,7,0.8,119.9
175.3,370,7,0.69,159.1
65.1,30,3,0.31,57.8
35,565,5,1.2,34.1
190.2,575,5,0.77,153.8
90.1,760,9,0.92,79.5
55.1,570,9,1.32,51.6
10,525,7,1.09,9.9
65.1,420,5,1.29,60.7
110.2,10,5,0.09,109.9
35,260,7,1.2,34
155.4,380,3,0.74,122.4
80.1,15,7,0.17,69.2
45.1,100,7,1.26,43.2
170.3,55,7,0.35,126.1
145.2,465,9,0.85,119.2
70.1,125,9,1.13,69.2
85.1,90,7,0.73,72.5
90.1,50,7,0.4,89.4
155.2,560,3,0.76,121.5
120.3,560,3,0.81,97.3
180,105,5,0.65,134.6
70.1,670,5,1.12,61.4
70.1,10,9,0.11,69.9
160,180,3,0.79,121.7
25,130,3,1.15,24.2
185.6,75,5,0.47,136.6
35,460,9,1.21,33.9
70.1,305,3,1.14,61.2
45.1,360,7,1.26,42.9
30,740,7,1.17,28.4
30,600,5,1.17,28.3
165.3,370,5,0.67,124.1
75.1,505,9,1.06,68.8
20,800,7,1.13,19.3
110.2,240,7,0.89,96.4
154.2,765,5,0.88,121.2
10,700,9,1.09,9.9
85.1,790,7,0.96,79.8
25,700,5,1.15,24.1
150.2,730,7,0.82,120.1
100.2,255,3,0.82,95.1
25,540,9,1.15,24.2
119.9,355,7,0.84,98
30,635,5,1.17,29.8
60.1,100,5,1.03,59.5
20,290,7,1.14,19.2
165.4,275,9,0.68,161.4
100.3,150,5,0.82,96.4
175.5,205,7,0.72,157.7
20,430,7,1.13,19.3
145.2,120,9,0.77,112.1
15,190,3,1.12,14.7
85.1,30,3,0.26,72.8
168.7,720,7,0.71,159.2
140,800,3,0.76,122.1
150.2,45,7,0.31,115
110.1,290,7,0.89,95.1
190.4,410,5,0.73,161.2
165.2,475,7,0.7,155.5
65.1,480,7,1.3,60.7
110.2,670,7,0.9,96.7
150.4,135,5,0.92,120.9
194.9,475,7,0.77,160.5
159.8,215,5,0.75,121.7
120.3,225,3,0.84,97.7
155.3,335,9,0.77,122.4
165.1,665,7,0.7,159.5
80.1,145,9,0.92,69.2
160.3,635,7,0.67,155.5
40,665,5,1.22,39.4
85.2,545,3,0.95,79.4
25,50,5,1.09,25
55.1,485,3,1.26,53.6
50.1,505,9,1.29,47
170.2,320,7,0.69,162.8
95.1,175,7,0.84,81
50.1,525,7,1.28,47
125.2,465,5,0.81,120.6
180.3,40,3,0.23,178
185.4,320,7,0.77,154.9
110.2,180,9,0.91,95
115.3,325,3,0.86,96.4
20,395,7,1.13,19.3
75.1,585,7,1.02,69.6
125.2,430,7,0.86,116.7
190.2,50,5,0.4,185.1
160.3,190,7,0.74,121.2
80.1,620,9,0.93,69.7
130.2,165,9,0.85,119.7
75.1,720,3,1.04,69.7
65.1,555,5,1.26,60.7
200.3,270,7,0.86,156.3
100.2,770,9,0.85,95.2
125.3,85,5,0.64,103.1
75.1,350,5,1.05,69.7
155.3,705,5,0.71,120.3
105.1,320,5,0.78,98.4
80.1,385,7,0.94,69.6
100.2,430,3,0.81,97.8
165.5,15,7,0.19,123.5
140.2,615,7,0.78,121.6
190.4,485,9,0.79,160.5
145.2,85,9,0.59,116.6
125.2,800,7,0.84,117.5
180.2,350,5,0.68,164.1
105.2,235,5,0.8,97.5
100.1,175,9,0.83,95.3
80.1,745,9,0.95,70.1
145.2,180,9,0.9,118.9
20,360,7,1.13,19.3
120.2,180,7,0.85,96.6
95.2,495,7,0.83,79.7
50.1,635,9,1.28,47
90.1,20,3,0.17,89.7
50.1,435,9,1.28,47.6
130.2,370,7,0.83,119.4
155.1,700,3,0.71,118.6
115.2,380,9,0.88,96.4
15,435,5,1.09,14.7
125.2,740,9,0.86,118.6
160.3,325,5,0.69,122.3
140.2,95,9,0.63,111
135.2,190,7,0.84,120.8
35,160,3,1.2,34.4
85.1,205,9,0.97,79.6
159.8,380,7,0.74,123.6
145.3,250,5,0.72,123.2
35,435,7,1.2,34.3
85.2,195,3,0.9,81.9
140.2,30,5,0.23,109.3
95.1,335,9,0.83,93.6
145.2,550,5,0.78,122.5
10,155,9,1.09,9.9
105.3,475,3,0.8,97.8
75.1,635,3,1.04,69.6
125.2,495,5,0.82,118.1
180.3,165,7,0.77,157.5
135.4,295,3,0.8,120.8
85.1,405,7,0.94,80.3
65.1,125,7,1.19,64.2
50.1,380,9,1.29,47.1
10,605,7,1.08,9.9
185.3,795,5,0.74,160.5
65.1,110,3,1.05,57.5
45.1,405,5,1.23,43.7
180.5,115,5,0.69,137.6
85.1,475,3,0.97,79.5
150.5,425,3,0.82,121.4
20,210,7,1.15,19.2
115.2,445,9,0.87,96.3
110.2,515,9,0.9,96.7
55.1,75,5,0.86,50.3
105.2,420,9,0.8,98.4
160.4,20,5,0.18,158.3
150.5,290,3,0.79,119.8
125.3,205,3,0.8,119.4
95.3,270,3,0.84,80.5
40,370,9,1.22,39.7
90.2,460,3,0.9,79.7
175.3,300,5,0.67,163.5
130.2,620,7,0.84,118.9
40,435,9,1.24,39.4
160.2,625,7,0.74,123.2
85.1,180,3,0.95,79.7
189.3,710,9,0.79,156.2
190.3,70,9,0.43,136.7
10,465,5,1.08,9.9
95.2,340,3,0.86,79.8
25,755,3,1.16,24
60.1,285,5,1.33,57.8
15,470,5,1.1,14.8
110.2,255,5,0.87,96.2
185,115,5,0.73,140.6
75.1,800,5,1.06,69.4
85.1,610,5,0.95,79.4
25,790,3,1.15,24
90.1,735,5,0.92,80.8
50.1,150,7,1.28,47.2
195.2,160,7,0.75,159.4
85.1,545,9,0.96,79.8
20,635,3,1.14,19.2
25,280,3,1.17,24
75.1,200,3,1.05,69.4
115.2,535,9,0.88,96.5
85.1,110,9,0.9,72.1
130.2,220,7,0.84,118.9
140.2,775,9,0.79,120
180.1,720,9,0.68,164.3
10,730,5,1.09,9.9
15,40,5,1.1,14.7
160.3,85,9,0.59,122.9
185.4,120,7,0.67,136.1
145.2,215,9,0.84,119.7
70.1,770,3,1.12,61.6
155.3,445,5,0.76,121.5
145.2,425,9,0.87,119.2
35.1,480,3,1.18,34.7
115.2,65,7,0.48,94.2
70.1,100,7,0.92,69.3
155.5,330,3,0.75,122.5
130.4,185,3,0.89,118.7
90.1,265,9,0.92,79.4
130.4,455,3,0.83,119.7
130.3,325,3,0.86,119.5
190.3,600,5,0.76,161.1
150.2,80,3,0.54,116.4
50.1,705,9,1.29,47
30,250,3,1.2,29.6
70.1,275,9,1.15,61
164.2,235,7,0.67,159.5
155.3,260,7,0.78,121.3
10,80,3,1.08,9.9
160.5,385,3,0.68,121
175.3,695,5,0.67,163.6
15,180,5,1.12,14.6
35,360,5,1.19,34.3
20,775,5,1.14,19.3
199.2,730,9,0.83,159.6
85.1,125,3,0.98,83.7
115.2,80,3,0.58,94.9
45.1,335,3,1.25,43.4
115.2,305,3,0.86,97.4
150.2,175,7,0.82,119.5
15,620,5,1.08,14.7
70.1,740,7,1.11,61.3
198.2,315,5,0.77,160
175.3,725,7,0.66,163.2
194.7,370,7,0.76,160.7
190.4,160,7,0.77,158.8
190.7,110,5,0.55,137.4
15,120,3,1.08,14.7
10,445,9,1.08,9.9
155.5,510,3,0.75,121.5
165.3,550,7,0.67,160.1
30,150,7,1.17,29.8
150.3,720,5,0.88,121.6
155.3,15,3,0.14,118.1
95.1,780,9,0.86,81.1
80.1,310,5,0.92,69
10,625,3,1.09,9.8
70.1,285,7,1.15,61.2
185.3,590,9,0.79,157.8
190.4,545,9,0.78,157.6
145.2,495,9,0.76,122.4
85.1,350,9,0.97,79.3
155.2,760,3,0.81,121.6
145.4,230,3,0.88,119.3
60.1,215,3,1.29,53.9
100.2,530,9,0.81,94.9
160.3,520,5,0.68,155.8
190.3,335,7,0.75,160.8
70.1,90,9,0.85,61.2
95.1,450,7,0.84,80.5
55.1,270,5,1.31,52.3
170.3,435,3,0.65,162.5
45.1,480,9,1.27,42.8
155.2,305,7,0.74,120
65.1,295,7,1.3,60.9
105.2,185,9,0.8,96.7
130.2,130,7,0.85,120.5
194.3,280,5,0.75,157
105.2,775,5,0.98,93.2
55.1,190,5,1.29,53
10,175,5,1.1,9.9
100.1,105,5,0.83,85.1
10,580,5,1.08,9.8
170.2,70,9,0.44,127.4
75.2,600,3,1.04,69.4
190.9,430,3,0.77,156.2
55.1,325,3,1.31,52.3
110.3,380,3,0.89,96.4
160.3,460,7,0.66,157.4
55.1,640,9,1.32,52.1
55.1,205,9,1.35,51.5
100.1,130,9,0.81,96.7
140.3,285,5,0.79,121.9
15,15,3,0.53,14.7
35,750,5,1.21,34.3
115.2,800,5,0.87,97.4
25,760,9,1.16,24
90,255,3,0.91,80.1
70.1,565,5,1.13,61.3
50.1,620,5,1.28,47.2
15,665,3,1.12,14.7
155.4,100,5,0.56,151.4
50.1,690,5,1.29,47.2
135.2,250,7,0.8,119.6
75.1,755,7,1.04,69
35,225,3,1.2,34.1
10,630,9,1.09,9.8
125.2,770,9,0.85,119.4
198.4,415,9,0.84,156.8
55.1,45,9,0.52,49.7
60.1,75,3,0.79,54.4
180.3,790,7,0.66,163.4
170,370,9,0.71,161.8
165.5,635,3,0.65,161.5
189.6,350,5,0.75,153.4
140.2,110,3,0.65,108.5
10,150,3,1.08,9.9
155.3,50,5,0.35,152.2
10,490,7,1.08,9.9
105.2,685,5,0.8,97.1
40.1,530,3,1.21,37.2
45,100,5,1.23,43.9
20,115,5,1.14,19.3
10,360,5,1.08,9.8
30,325,9,1.18,29.7
45.1,460,9,1.25,43.2
65.1,230,9,1.29,60.7
15,460,7,1.11,14.7
150.2,130,3,0.79,122
160.1,675,5,0.8,121
150.3,135,7,0.96,120.3
50.1,320,3,1.3,47.3
175.6,485,3,0.64,159.5
170.6,200,3,1.02,158.2
20,385,9,1.13,19.3
55.1,145,7,1.31,52.4
20,105,7,1.14,19.3
165.3,510,3,0.7,160.1
45.1,15,3,0.23,41.6
135.2,705,5,0.79,119.6
60.1,405,9,1.32,58.3
75.2,330,3,1.08,69.6
145.2,575,9,0.77,123.4
165.3,700,7,0.67,158.4
85.1,725,3,0.96,79.7
125.2,540,5,0.84,117.8
35,390,3,1.19,34.4
60.1,170,5,1.29,53.9
10,105,5,1.11,9.9
10,15,9,0.76,9.9
65.1,270,3,1.31,60.7
160.3,235,7,0.69,120.8
