Send Rates,Block Size,Orderers,Avg Latency,Throughput
35,660,7,1.19,34.1
55.1,165,3,1.29,52.6
135.4,260,3,0.82,121.3
80.1,675,3,0.92,69.5
35,185,7,1.22,33.8
40,620,9,1.22,39.6
80.1,450,5,0.93,69.8
95.1,565,9,0.86,80.7
95.2,675,5,0.83,79.9
125.2,725,3,0.81,117.7
130.2,540,9,0.83,119.7
80.1,135,7,0.95,69.7
10,405,3,1.1,9.8
165.3,115,9,0.76,127.6
60.1,300,9,1.35,57.6
105.2,610,5,0.81,96.8
30,730,9,1.17,29.8
150.4,85,5,0.59,119.6
15,345,9,1.1,14.7
30,140,9,1.17,29.8
165.1,205,7,0.75,158.7
50.1,555,3,1.28,48.5
70.1,610,3,1.11,61.5
60.1,745,5,1.31,53.7
15,195,9,1.1,14.7
20,785,3,1.13,19.3
155.3,610,9,0.78,120
15,90,9,1.11,14.6
50.1,85,9,1.04,47.8
40,415,7,1.22,39.6
40.1,160,5,1.2,37.1
105.2,715,3,0.8,97.7
175.6,565,3,0.66,161.5
85.1,220,9,0.88,81.2
160.2,235,5,0.72,123.5
60.1,460,5,1.3,58.7
190.4,645,7,0.73,161
190.4,755,7,0.78,160.9
60.1,260,3,1.33,58.4
194.6,10,9,1.54,177
180.4,675,3,0.65,164.1
190.2,440,9,0.79,157.4
155.5,575,3,0.68,120.8
150.3,735,7,0.8,120.4
199.2,345,5,0.75,159.1
169.7,465,3,0.64,162.7
184.6,115,9,0.77,138.5
190.4,565,5,0.73,161.1
20,730,7,1.13,19.3
139.9,265,3,0.78,122.5
110.3,215,3,0.89,94.9
100.1,120,3,0.89,84.7
110.2,45,9,0.34,90.3
30,170,3,1.17,29.8
60.1,205,5,1.29,59.2
10,410,9,1.1,9.9
110.2,230,7,0.89,96
110.2,645,5,0.89,97.2
135.2,170,7,0.84,120.8
10,60,7,1.08,9.8
70.1,510,5,1.13,61.4
25,605,3,1.16,24.1
105.1,140,7,0.81,97.1
25,710,3,1.15,24
95.1,370,5,0.84,81.4
110.2,170,7,0.91,93.8
170.2,370,5,0.71,157.3
200.4,105,3,0.6,146.5
165,740,7,0.68,161.4
160.5,330,3,0.68,122.1
10,800,5,1.08,9.9
145.2,305,7,0.73,123.6
125.2,595,7,0.83,119.2
125.2,105,3,0.73,103.2
95.1,405,5,0.84,81
135.2,65,3,0.44,106.8
180.3,320,9,0.75,156.5
139.7,495,5,0.77,122.4
40,175,7,1.22,39.6
195.3,650,9,0.8,155.2
200.4,630,9,0.93,154.6
40,360,9,1.23,39.5
135.2,80,3,0.54,108
105.3,305,3,0.81,98.7
170.3,190,5,0.69,162.3
120.3,785,5,0.82,95.3
198.5,665,3,0.77,158.4
55.1,225,5,1.31,52.1
105.2,255,9,0.92,94.4
70.1,430,5,1.13,61.5
140.4,250,3,0.8,123
150.2,795,3,0.86,121.6
105,445,5,0.82,96.5
190.4,775,9,0.78,161.2
185.3,70,7,0.43,135.8
165.3,295,5,0.65,124.1
145.3,405,7,0.78,122.9
25,675,3,1.16,24.2
145.2,370,9,0.87,119.6
15,520,9,1.11,14.7
140.2,385,5,0.79,122.7
85.1,165,9,0.94,79.4
155.3,415,9,0.82,122.5
65.1,375,5,1.3,60.9
85.1,580,5,0.96,79.2
115.2,780,7,0.86,94.6
15,355,7,1.13,14.7
105.1,620,5,0.78,96.8
139.8,605,3,0.77,121.5
150.2,160,5,0.8,119.2
55.1,660,5,1.31,52.2
50.1,590,5,1.26,47.6
90.2,595,3,0.9,81
65.1,445,7,1.29,60.1
50.1,645,7,1.28,47.4
50.1,105,5,1.26,47.8
55.1,465,5,1.29,52.5
185.6,475,3,0.75,157.9
65.1,315,3,1.28,60.8
60.1,390,5,1.31,58.4
180.3,495,7,0.68,160.9
55.1,800,7,1.29,52.9
155.3,155,9,0.79,121
80.1,255,7,0.94,69.7
175.3,155,3,0.67,160.7
198.8,140,7,0.85,158.8
40,545,5,1.19,39.8
110.2,195,9,0.89,95.6
120.2,790,3,0.78,97
35,340,9,1.2,34.2
25,490,3,1.15,24.2
160.3,15,3,0.14,121.1
20,220,5,1.14,19.3
40,480,7,1.24,39.2
20,275,3,1.14,19.2
145.2,70,7,0.45,111.9
105.1,470,3,0.8,96.6
130.2,355,9,0.84,119.4
115.2,700,9,0.89,96.3
110.2,705,3,0.89,95.7
115.2,650,7,0.88,96
90.1,715,7,0.91,80.1
115.2,370,9,0.88,95.5
25,460,9,1.16,24
125.2,220,9,0.82,118.2
193.6,760,9,0.81,160.6
185.4,175,9,0.77,159.7
150.2,295,9,0.91,120.9
150.4,410,3,0.84,121.3
145.2,590,5,0.74,123
175.3,15,9,0.25,129
175.3,560,9,0.72,159.4
155.3,625,9,0.79,121.3
185.3,645,5,0.73,160.5
100.2,40,7,0.32,99.5
145.2,795,5,0.72,123.1
140.2,570,5,0.76,121.5
40,535,5,1.21,39.4
105.1,750,3,0.81,97.6
130.2,575,7,0.84,118.9
125.2,375,9,0.87,117.2
135.2,765,3,0.79,121.8
110.2,415,5,0.89,94.5
199,280,5,0.79,157.8
55.1,330,9,1.3,52.3
140,355,9,0.78,122
40,770,7,1.22,39.7
50.1,355,5,1.29,46.9
75.1,515,9,1.05,69.1
25,25,3,0.55,25
75.1,270,9,1.06,69.5
165.1,440,5,0.68,157.1
55.1,385,7,1.31,52.5
125.2,385,9,0.83,118.3
130.2,255,5,0.81,119.4
160.3,170,9,0.69,155.6
60.1,440,9,1.35,58
30,425,3,1.17,28.3
20,710,9,1.13,19.3
170.2,680,5,0.69,154.8
165.3,15,3,0.15,123.8
140.2,425,5,0.77,121.4
55.1,670,3,1.25,53.6
130.4,20,5,0.16,129.3
50.1,345,7,1.29,46.8
80,30,5,0.3,69
170.6,135,5,0.68,162.1
80.1,470,9,0.94,69.6
180.6,480,3,0.65,161.7
125.1,110,3,0.7,100.4
185.4,600,9,0.73,160.6
25,235,3,1.16,24
70.1,410,9,1.14,61.2
40,285,5,1.21,37.1
140,165,3,0.8,122.5
15,330,5,1.09,14.8
105.1,410,9,0.82,97.6
15,495,7,1.1,14.7
80.2,350,3,0.94,69.9
10,165,7,1.08,9.8
15,160,9,1.13,14.7
110.3,130,5,0.91,97.2
30,30,3,0.56,28.5
175.2,465,9,0.68,159.7
139.6,180,7,0.83,121.8
95.2,535,3,0.85,81.2
190.4,145,3,0.75,158.4
15,340,3,1.1,14.7
30,240,3,1.18,28.3
185.3,430,5,0.73,161
110.3,540,3,0.89,96.5
65.1,525,5,1.27,60
175.3,590,9,0.69,159.9
140.2,440,9,0.78,121.2
150.2,715,3,0.84,119
175.3,100,3,0.53,170
180.6,210,5,0.78,152.5
65.1,430,3,1.3,60.8
195.3,595,9,0.84,156.4
25,350,3,1.16,24.1
70.1,730,9,1.14,61.2
50.1,225,5,1.28,47.4
164.7,155,7,0.66,160.4
105.2,100,7,0.71,103.4
95.1,50,9,0.39,94.2
160.3,125,3,0.69,155.5
120.2,480,5,0.84,96.1
65.1,205,7,1.29,60.6
65.1,580,7,1.27,60.8
165.3,650,9,0.67,161.4
125.2,650,9,0.85,117.8
90.1,575,7,0.9,79.5
30,210,9,1.17,29.8
180.3,770,3,0.66,164.3
140.4,480,3,0.79,122
30,115,7,1.17,29.9
135.4,20,5,0.16,134.5
125.2,550,5,0.84,118.9
170.3,250,9,0.72,157.4
95.2,420,3,0.83,81
90.1,795,3,0.89,79.6
80.2,475,3,0.97,70.1
190.4,685,9,0.79,160.6
185.4,445,5,0.74,160.8
120.3,380,3,0.83,98.7
155.2,345,9,0.85,120.8
200,15,7,1.16,139.8
105.3,15,7,0.15,87
85.1,665,3,0.89,81.4
194.9,690,5,0.79,156.8
150.2,255,7,0.82,120.2
189.1,315,3,0.75,161
65.1,600,3,1.29,60.7
135.2,310,9,0.84,120.8
150.2,360,5,0.85,120.1
110.2,775,7,0.9,94.9
45.1,200,7,1.28,42.8
145.1,260,7,0.74,122.4
130.2,200,7,0.85,119.7
145.3,160,9,0.78,122.3
110.2,765,3,0.88,97.5
80.1,425,9,0.93,70.1
198,470,3,0.73,159.3
85.2,650,3,0.95,79.8
25,525,3,1.15,24.1
160.1,450,7,0.74,122.9
75.1,130,7,1.04,69.4
155.2,75,7,0.47,119.2
145.4,175,5,0.76,121.8
105.1,640,9,0.81,98.8
165.2,775,9,0.69,158
170.3,780,3,0.68,161.3
180.3,520,5,0.66,163.6
125.2,695,9,0.83,118.7
45.1,265,9,1.27,42.7
90.1,180,3,0.91,79.8
145.5,170,5,0.83,119.4
175.3,505,7,0.61,160.6
65.1,145,3,1.29,61.1
155.2,140,3,0.78,122.3
80.1,665,3,0.95,70.1
85.1,695,9,0.97,79.6
175.3,680,7,0.63,160.2
130.3,200,3,0.84,119.6
70.1,555,7,1.14,61.5
185.6,555,3,0.74,159.9
95.1,545,5,0.82,80.1
110.3,255,3,0.89,94.6
75.1,395,5,1.05,70.1
30,590,7,1.18,29.9
50.1,670,9,1.3,46.9
55.1,285,9,1.3,53
160.2,505,5,0.73,122.6
120.3,25,5,0.18,119.5
65.1,90,5,0.89,57.9
85.2,255,3,0.89,81.4
50.1,240,9,1.28,47.4
120.2,570,7,0.85,97.3
100.1,450,3,0.8,96.8
80.1,495,3,0.92,69.2
130.2,745,3,0.82,120.3
190.5,520,5,0.74,160.9
130.4,135,5,0.83,119.8
193.2,790,9,0.87,154.8
70.1,650,9,1.13,61.3
90.1,385,9,0.91,81.1
194.7,285,5,0.76,156.9
190.4,665,7,0.74,158.4
120.1,145,7,0.85,98.8
15,240,7,1.12,14.7
115.2,255,9,0.85,95.2
175.3,385,7,0.69,164
90.1,610,7,0.91,79.3
100.2,705,3,0.78,97.4
40,645,5,1.21,39.7
45.1,190,7,1.26,43
190.4,90,9,0.52,138
145.2,640,9,0.89,119.7
155.3,105,3,0.67,121.8
140.3,40,7,0.26,138.4
15,390,7,1.1,14.7
170.3,75,9,0.47,128.2
100.1,155,7,0.82,95.6
30,575,3,1.16,29.9
45.1,90,5,1.18,41.4
120.3,155,5,0.84,97
185.7,315,3,0.7,159.5
85.1,370,9,0.97,79.4
190.3,45,3,0.27,136.8
125.2,65,7,0.46,100.5
90.1,665,5,0.9,80.6
130.2,50,7,0.33,128.3
15,770,5,1.13,14.6
185.7,15,5,1.15,133.4
200.1,325,3,0.74,160.4
90.1,455,7,0.9,79.9
120.2,460,7,0.85,114.8
120.4,325,3,0.82,98
40,525,3,1.21,39.7
45.1,210,9,1.26,42.9
95.2,90,5,0.68,79.6
164.9,630,5,0.68,122.5
50.1,180,3,1.27,47.5
145.5,350,3,0.73,123.3
35.1,105,5,1.19,34.2
185.3,785,5,0.76,159.8
50.1,770,5,1.28,47.9
95.1,165,3,0.84,80.7
140.4,140,5,0.77,121.9
198.3,530,3,0.73,159
160.3,75,3,0.47,122.6
135.2,275,5,0.81,122.2
135.2,210,7,0.86,119.4
145.2,410,7,0.77,122.4
185.4,480,9,0.82,157.1
65.1,705,3,1.27,60.9
140.4,185,3,0.8,121.4
198.1,315,3,0.77,159.7
10,640,7,1.1,9.9
125.2,630,7,0.82,117.9
140.4,10,7,0.13,139
30,800,9,1.17,29.7
200.3,755,7,0.82,155.2
70.1,195,9,1.14,61.4
125.2,175,7,0.81,119.2
30,100,3,1.16,28.3
25,270,5,1.16,24.1
95.1,75,3,0.6,80.7
160.1,110,7,0.62,121.5
165.3,775,3,0.65,122.8
150.2,240,5,0.82,120.5
85.1,330,7,0.95,79.7
50.1,290,7,1.29,47.2
85.1,640,7,0.97,79.4
110.2,505,7,0.9,94.7
50.1,665,3,1.28,48
145.3,460,3,0.72,123.1
105.1,340,9,0.82,96.1
80.2,85,5,0.78,71.6
80.1,25,9,0.22,79.8
30,475,7,1.17,29.8
150.2,580,9,0.87,119.3
50.1,570,7,1.28,47.3
95.1,725,9,0.86,81.2
170.4,20,7,1.52,148.9
10,325,5,1.09,9.9
110.2,120,9,0.88,90.7
90.1,725,7,0.9,79.6
130.4,620,3,0.85,119.4
75.1,645,3,1.06,69.4
190.7,580,3,0.74,161
75.1,310,5,1.03,69.8
139.9,610,5,0.78,121.8
110.1,90,3,0.63,89.6
25,205,9,1.16,24
100.2,360,9,0.83,94.5
30,450,5,1.16,29.9
95.1,520,7,0.83,80
45.1,350,9,1.25,43.3
135.2,505,9,0.81,120.5
185.3,395,5,0.75,159.6
165.3,795,7,0.69,159.2
75.1,430,9,1.07,70.2
170.2,445,5,0.68,161.6
185.3,350,7,0.76,160.2
95.1,140,3,0.85,81.2
150.5,475,3,0.85,120.2
75.1,405,5,1.04,69.3
85.1,100,9,0.81,83.9
80.1,680,9,0.92,68.8
65.1,65,3,0.66,58.4
50.1,490,5,1.28,47.4
50.1,480,7,1.3,47
165.3,100,7,0.55,160.8
180.4,320,3,0.74,156.3
155,65,3,0.42,118.9
105.2,140,5,0.82,97.7
60.1,135,5,1.34,58
190.3,425,5,0.72,161.2
120.1,180,5,0.82,96.6
150.2,145,7,0.89,120.1
30,645,3,1.17,28.3
15,560,3,1.12,14.7
80.1,600,7,0.92,69
75.1,780,9,1.06,69.7
55.1,395,5,1.31,52.8
30,610,3,1.17,28.3
80.1,230,9,0.91,69
185.3,695,5,0.75,160.2
180.2,295,7,0.67,161.8
145.2,55,9,0.36,112
105.2,650,7,0.81,97.4
130.2,305,9,0.85,119.4
125.2,260,5,0.85,118
40,470,5,1.21,39.5
90.1,530,7,0.9,80.5
194.9,565,3,0.73,159.2
160.3,150,9,0.73,119.9
150.2,615,5,0.85,119.4
65.1,785,5,1.29,60.9
120.1,700,5,0.82,97.1
45.1,80,7,1.07,42.6
35,240,9,1.21,34
85.1,340,7,0.88,81.6
110.2,450,5,0.89,96.8
198.9,85,7,0.67,146.6
75.1,190,5,1.06,69.4
135.2,790,3,0.79,121.6
70.1,490,9,1.12,61.5
100.2,270,5,0.83,96
60.1,700,5,1.28,59.5
55.1,180,7,1.33,51.7
115.2,625,9,0.87,96.5
80.1,645,3,0.94,70
85.1,760,5,0.95,80
160.3,385,5,0.68,120.4
160,340,9,0.8,122.9
105.3,540,3,0.81,97.8
130.2,585,9,0.87,118.8
15,515,3,1.13,14.7
25,515,5,1.15,24.1
125.2,450,9,0.79,120.8
194.6,185,5,0.79,158.1
139.7,200,3,0.78,122.7
115.2,525,5,0.85,94.8
30,70,9,1.17,29.8
120.1,790,5,0.8,96.9
164.9,460,3,0.66,159.3
155.3,530,7,0.78,122.5
45.1,510,3,1.26,43.1
130.2,40,5,0.27,128.7
165.3,670,5,0.66,159.9
75.1,170,5,1.03,68.7
105.2,440,3,0.81,97.7
85.1,495,5,0.94,79.2
15,750,9,1.12,14.7
169.7,315,3,0.65,162.5
20,60,9,1.13,19.2
159.9,735,9,0.75,122.7
30,355,3,1.18,29.9
60.1,65,5,0.71,54.4
40,655,5,1.21,39.6
199.5,375,3,0.75,158.2
169.7,165,5,0.67,162.2
45.1,735,3,1.25,42.8
194.3,160,9,0.76,158.4
60.1,790,3,1.28,53.3
145.5,515,3,0.77,123.4
200.3,520,5,0.75,158.9
145.3,760,5,0.8,122.6
30,35,9,0.68,28.8
130.2,470,9,0.85,118
30,795,3,1.17,29.8
110.3,90,5,0.64,89.3
155.3,390,7,0.76,122.7
195,615,3,0.73,160.3
135.2,360,5,0.82,121.2
145.5,215,5,0.84,119.8
175.3,285,7,0.69,161.4
20,130,9,1.13,19.2
85.1,715,5,0.95,79.5
159.7,585,9,0.76,122.2
90.1,245,5,0.91,81.1
175.4,770,7,0.69,163.5
194.7,630,5,0.76,158
196.5,160,7,0.83,158.5
175.3,235,9,0.69,160.6
175.3,400,9,0.69,160.7
85.1,510,9,0.95,79.5
169.3,590,5,0.68,161.7
55,140,5,1.29,52.9
180.2,785,3,0.64,164.2
150.2,225,9,0.89,121.7
170,540,3,0.68,162.5
45,535,3,1.26,43.4
15,75,5,1.12,14.7
155.5,410,3,0.76,121.6
105.1,225,5,0.91,93.4
135.4,145,5,0.81,120.7
40,735,5,1.24,39.6
189.8,175,5,0.77,155.5
75.1,485,9,1.05,69
160.2,435,5,0.73,123.4
125.4,475,3,0.81,119.9
25,365,7,1.16,24
90.2,285,3,0.9,80.2
197.9,145,7,0.84,158.1
140.3,630,7,0.77,121.2
145.1,380,7,0.77,122.6
30,65,3,1.17,29.8
190,190,5,0.76,156.2
50.1,745,3,1.26,47.5
40,240,5,1.2,39.8
50.1,700,3,1.28,47.5
135.2,400,7,0.8,122.2
105.2,85,3,0.66,90
160.3,775,3,0.71,123.3
130.4,85,5,0.65,105.9
110.2,725,3,0.89,93.9
194.1,325,9,0.82,155.2
194.6,475,5,0.75,156.9
85.2,310,3,0.92,81.3
155.3,40,3,0.24,153.1
65.1,260,5,1.29,60.2
55.1,520,3,1.31,53
95.1,200,9,0.86,80.2
180.6,285,3,0.68,164.3
185.7,190,5,0.77,156.8
140.2,255,7,0.79,120
40,750,9,1.23,39.5
75.1,340,7,1.04,69.1
20,565,3,1.14,19.2
95.1,755,7,0.83,79.8
180.3,105,7,0.67,135.4
120.1,570,3,0.8,96.1
70.1,395,5,1.16,61.5
40,605,5,1.2,37
90.1,105,3,0.84,78.7
140.3,705,3,0.81,122.1
40,515,5,1.21,39.6
80.1,350,7,0.93,69
55.1,65,7,0.74,50.3
135.4,190,5,0.81,120.1
90.1,510,5,0.92,81.2
30,160,5,1.18,29.8
44.8,570,7,1.26,43.1
115.2,480,7,0.89,95.6
150.2,90,9,0.56,114.3
60.1,250,5,1.28,59.1
15,550,5,1.09,14.7
125.4,155,5,0.84,121.2
145.4,745,5,0.79,123.2
200.4,70,9,0.43,143.3
160.2,70,3,0.43,120.5
105.1,595,9,0.81,96.1
155.2,405,5,0.73,121.9
15,55,9,1.12,14.6
120.2,45,3,0.31,96.7
145.3,610,7,0.74,122.8
190.1,730,7,0.77,156.5
115.2,660,5,0.84,97.1
200.4,25,9,0.29,195.5
40,10,9,0.15,40
95.1,625,9,0.84,80.4
175.3,270,9,0.67,162.6
105.2,275,5,0.91,93.8
189.9,430,9,0.77,159.6
35.1,295,3,1.19,34.2
55.1,625,5,1.27,53.1
25,215,7,1.17,24
80.2,10,7,0.11,79.9
175.7,415,3,0.65,161.6
55.1,40,3,0.44,54.8
160.3,650,7,0.72,122.4
35,110,9,1.21,34.1
45.1,160,3,1.26,43
20,685,7,1.13,19.3
180.3,445,3,0.65,163.8
60.1,115,9,1.23,56.7
15,205,7,1.12,14.6
80.1,720,3,0.93,69.8
170.4,775,5,0.89,158.9
15,785,9,1.11,14.7
45.1,50,9,0.65,44.8
95.1,415,7,0.85,80.7
45.1,220,7,1.26,42.9
25,385,3,1.16,24.1
130.3,625,3,0.84,119.5
125.2,735,3,0.83,118.9
100.2,215,3,0.82,96.3
70.1,110,5,1.01,61.3
168.8,550,5,0.71,162.1
120.1,550,5,0.85,96.4
155.3,785,7,0.75,122.3
15,795,7,1.11,14.7
75.1,625,5,1.04,69.7
50.1,205,7,1.28,47.9
110.1,655,5,0.91,94.7
190.3,130,3,0.69,161.2
165.5,540,3,0.73,159.2
190.6,595,3,0.72,159.2
140.2,550,7,0.76,121.5
195.3,85,9,0.57,142.1
130.2,670,3,0.81,119.9
165.7,295,3,0.65,159
90.1,320,9,0.91,80.3
190.7,280,3,0.77,157.7
140.1,660,3,0.77,122.5
195,275,5,0.78,157.9
100.1,755,5,0.84,95.4
135.2,115,9,0.83,110.1
198.4,710,9,0.85,157.3
120.3,200,5,0.85,97.5
169.6,755,5,0.73,162.7
35,455,3,1.18,34.5
170.3,400,5,0.67,157.4
115.2,750,5,0.88,97.4
194.7,215,5,0.76,156.6
65.1,565,3,1.28,60.9
185.3,300,9,0.76,158.3
145,230,5,0.73,122.2
175.3,550,7,0.77,155.1
140.1,795,7,0.79,121.2
175.6,70,5,0.45,129
185.3,140,9,0.78,155.6
25,135,9,1.16,24
130.4,355,3,0.83,119.1
160.2,145,3,0.71,123.4
150.2,595,9,0.86,120.7
145.3,105,3,0.67,114.7
50.1,270,7,1.28,47.3
65.1,505,9,1.29,60.9
135.2,530,5,0.78,121.2
10,35,5,1.08,9.8
180.2,700,3,0.67,164.5
150.2,500,7,0.83,119.5
115.2,730,7,0.86,94.5
160.5,475,3,0.72,122.4
30,380,5,1.17,29.9
50,175,5,1.26,47.9
135.1,230,9,0.8,121.6
85.2,490,3,0.95,79.5
115.3,625,3,0.86,95.6
160.3,220,5,0.76,123.2
55.1,455,7,1.34,52.2
65.1,330,7,1.28,60.9
120.2,715,3,0.83,96.2
120.3,80,5,0.58,98.3
85.1,235,5,0.93,80
170.3,150,3,0.68,162.2
115.3,580,3,0.86,96.7
190.1,80,7,0.5,140.3
120.3,455,3,0.82,97.6
130.1,705,5,0.81,119.7
194.8,400,7,0.76,159.1
155.5,270,3,0.77,121.9
40.1,480,3,1.2,37.1
130.2,685,9,0.87,118.4
135.2,755,5,0.84,121.3
60.1,195,7,1.29,53.9
95.2,460,3,0.84,80
50.1,130,9,1.29,46.7
95.1,150,9,0.87,81.2
70.1,135,7,1.15,61.6
190.1,335,3,0.71,160.9
190.4,620,5,0.76,156.3
50.1,680,7,1.27,47.3
80.1,610,9,0.91,68.9
30,545,9,1.17,29.9
85.1,395,7,0.95,79
80.1,545,9,0.94,69.2
40,340,9,1.22,39.7
200,195,3,0.77,157
45.1,520,5,1.24,43.5
95.1,20,3,0.17,94.5
10,775,3,1.08,9.9
20,740,5,1.13,19.3
155.3,370,9,0.76,118.8
185.2,80,9,0.53,137.4
10,475,3,1.09,9.9
115.3,370,3,0.87,98
